loja_id,loja,produto_id,produto,marca,categoria,grupo,quantidade_minima,quantidade
3,AUTORIZADA ATACADO,06d60b5d-aaae-4c12-a789-fa246b0aeeb0,BATERIA XIAOMI REDMI NOTE 10 4G/NOTE 10S BN59 SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,90337374-b342-4b99-b61c-b074561e4bf6,BATERIA XIAOMI REDMI NOTE 12 PRO/ NOTE 12T/ POCO X5 PRO 5G BP4K SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,38d6d686-4f38-449b-906d-7a5318c9f2d9,BATERIA XIAOMI REDMI NOTE 13 5G BN5P SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,51c68b01-cd60-45db-8863-d8b1fdefb75d,BATERIA XIAOMI REDMI NOTE 13 PRO 5G BM5V SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,cf234489-8202-4e3a-aadd-97ec8f4bb5d2,BATERIA XIAOMI REDMI NOTE 14 5G/ POCO M7 PRO 5G BN5U SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,b8fc75d6-c0bb-4086-8a04-0dc2bd913834,BATERIA XIAOMI REDMI NOTE 6/ NOTE 8/ REDMI 7/ NOTE 8T BN46 SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,d99734cf-0613-4ae1-9002-7df629701277,BATERIA XIAOMI REDMI NOTE 7/ NOTE 7 PRO BN4A SVC ORIGINAL (Cópia),"","","",0,5
3,AUTORIZADA ATACADO,a58a9ab1-1749-4c1b-b52f-1c7ccc370f43,BATERIA XIAOMI REDMI NOTE 9 5G/ REDMI 9/ REDMI 10X 4G BN54 SVC ORIGINAL,"","","",0,5
3,AUTORIZADA ATACADO,4f7d11e2-9e01-4518-ada9-8c2feb25efe4,CARCACA IPHONE 12 C/FLEX PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,ce9d6b47-3d66-4f3a-8444-7a1f4693cffd,CARCACA IPHONE 8G C/ FLEX BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,1fcb2e10-6271-4235-ac66-fc62234d450d,CARCACA IPHONE XR C/ FLEX PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,f57d8bd4-000a-4eeb-b202-d15a58f43ef2,DISPLAY IPHONE INCELL XS PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,d155d704-7202-4885-9d4b-6975462f7e8f,DISPLAY IPHONE JK 12/12 PRO SEM CI PRETA,APPLE,"","",20,5
3,AUTORIZADA ATACADO,3d77f086-1e7e-4fa4-8203-60dffb7cae37,DISPLAY IPHONE JK 13 PRO SEM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,2ceb4f4a-c5f7-49f0-84c4-8d13bbe92e31,DISPLAY IPHONE JK 14 PRO SEM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,0677c3e6-f061-49df-bbad-353b578e6ace,DISPLAY IPHONE MACAQUINHO 11 PRO MAX OLED SEM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,c661b683-f0ef-4bac-b9f3-feae0262e3e9,DISPLAY IPHONE MACAQUINHO 13 PRO OLED SEM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,9519a135-a655-459d-9e0e-ad28f46b5ee2,DISPLAY IPHONE MACAQUINHO 14 PLUS OLED SEM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,e3c6c00d-1df3-4a09-91f9-bda9249f6dcd,DISPLAY IPHONE MACAQUINHO 8 PLUS BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,1e3d1cec-d508-4832-a11b-8dd6674be9da,DISPLAY IPHONE MACAQUINHO 8 PLUS PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,6f66bbb1-715d-48be-8bd5-9699cd3f3c14,DISPLAY IPHONE MACAQUINHO 8G BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,894bc4fa-dd33-4c65-888e-34712c6f1284,DISPLAY IPHONE OLED 12 MINI COM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,b3e8d633-ca11-48cb-b75d-24805542a59f,DISPLAY IPHONE OLED 12 MINI SEM CI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,7b2420b2-981d-4465-a4a7-193fe4f7b785,DISPLAY IPHONE OLED 13 PRO SEM CI PRETA,APPLE,"","",20,5
3,AUTORIZADA ATACADO,91009992-ede5-4a45-812a-a030052978b8,DISPLAY IPHONE OLED 14 PRO MAX SEM CI PRETA,APPLE,"","",20,5
3,AUTORIZADA ATACADO,0ebfc378-404c-42b6-9012-b31151c2e612,DISPLAY IPHONE OLED 15 SEM CI PRETA,APPLE,"","",5,5
3,AUTORIZADA ATACADO,dbfa482b-9610-401f-972a-b5e6968d2890,DISPLAY IPHONE ORIGINAL RETIRADA 13 PRO PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,dc284db7-f705-419f-9521-09f0080a538b,DISPLAY IPHONE VEZR X PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,c9eef3ad-5f14-44d3-9ad2-ca5c48be5183,DISPLAY MOTOROLA MACAQUINHO MOTO EDGE 20 LITE S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,914a760b-409a-4542-8a46-a5aad9df9a89,DISPLAY MOTOROLA ORIGINAL MOTO E40 S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,11607e03-fd4b-49fc-a1c9-e10f60c47990,DISPLAY MOTOROLA ORIGINAL MOTO E7 POWER C/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,e33f3390-2291-4600-a4b3-665075083ea4,DISPLAY MOTOROLA ORIGINAL MOTO EDGE 20 LITE S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,0185b609-5da3-46fa-8285-07f83aecf5f4,DISPLAY MOTOROLA ORIGINAL MOTO EDGE 30 ULTRA/X30 PRO S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,fdb57501-be59-46ba-829b-72c0bc53b04d,DISPLAY MOTOROLA ORIGINAL MOTO EDGE 40/EDGE 40 NEO S/ARO PRETA,MOTOROLA,"","",5,5
3,AUTORIZADA ATACADO,c5949ea4-7885-4722-b1ce-c57930db51e0,DISPLAY MOTOROLA ORIGINAL MOTO G05 C/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,dec426bf-9991-47a5-beaa-a13aa3e25c09,DISPLAY MOTOROLA ORIGINAL MOTO G31/G41/G71 5G S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,855f2d9a-ba79-4d3e-a2d1-d5de0f988fa7,DISPLAY MOTOROLA ORIGINAL MOTO G52/G71S/G82/EDGE 30 S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,c583b3b7-fa18-469f-95b8-5768e52fb680,DISPLAY MOTOROLA ORIGINAL MOTO G8 PLAY/ONE MACRO S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,f7464d4c-8948-4450-86e9-6de9503541d3,DISPLAY MOTOROLA ORIGINAL MOTO ONE FUSION PLUS S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,21648005-d3c9-4b9f-80b1-5b1f45a82cfd,DISPLAY MOTOROLA ORIGINAL MOTO ONE S/ARO PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,fa9b6b11-c647-4c29-a53e-38a423938720,DISPLAY MOTOROLA ORIGINAL MOTO ONE ZOOM PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,f7fa05af-6756-4ad2-a18b-2e2d2a5d898f,DISPLAY REALME ORIGINAL NOTE 50 C/ARO PRETA ,REALME,"","",5,5
3,AUTORIZADA ATACADO,9167f69d-ad84-4f83-9242-231f7823013b,DISPLAY SAMSUNG MACAQUINHO A03 C/ARO PRETA ,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,785248f5-03b8-40f3-a449-f5969c95341b,DISPLAY SAMSUNG MACAQUINHO A26 5G A266 S/ ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,b6e7c50a-292d-4fad-8d0f-44576047b8a1,DISPLAY SAMSUNG MACAQUINHO A53 5G C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,0e1ba58e-815b-468b-8f11-f6bf0f95613e,DISPLAY SAMSUNG MACAQUINHO S24 ULTRA C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,3027394e-eb58-4403-97cb-4ba7242a4c4a,DISPLAY SAMSUNG NACIONAL S23 ULTRA S918 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,83da8c80-6487-44b8-bc36-46c185a664e0,DISPLAY SAMSUNG ORIGINAL A03 CORE A032 S/ ARO PRETA,SAMSUNG,"","",5,5
3,AUTORIZADA ATACADO,eabc6ff2-c2ae-410d-89a7-b734d2855a25,DISPLAY SAMSUNG ORIGINAL A07 A075 C/ARO PRETA,SAMSUNG ,"","",0,5
3,AUTORIZADA ATACADO,f35b6b3d-0a55-4be0-aed3-62368f56df4d,DISPLAY SAMSUNG ORIGINAL A14 5G A146 C/ ARO PRETA,SAMSUNG,"","",5,5
3,AUTORIZADA ATACADO,5b0580f5-7f88-4d86-b9b8-e20b9f9322dd,DISPLAY SAMSUNG ORIGINAL A20 A205 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,a33b8206-43f5-4d0b-8eb6-571f5900a913,DISPLAY SAMSUNG ORIGINAL A26 5G A266 C/ ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,2f8b53ff-4f7e-4957-8fda-8cd1ef74a02b,DISPLAY SAMSUNG ORIGINAL A30/A50/A50S A305/A505/A507 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,65178f3f-da61-4c6f-adef-2b14cd60db83,DISPLAY SAMSUNG ORIGINAL A71 A715 C/ARO BORDA GRANDE PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,ae77022d-619e-493c-a7a7-6f97c2649883,DISPLAY SAMSUNG ORIGINAL A72 4G A725 C/ARO BORDA GRANDE PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,252b4ced-b246-455c-8d16-683ad3312217,DISPLAY SAMSUNG ORIGINAL M34 5G M346 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,9e6b5fc7-febe-4835-9886-ca0e2cbd7f10,DISPLAY SAMSUNG ORIGINAL M53 5G M536 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,77df47cd-a6b6-403f-aea7-a5bd64e53044,DISPLAY SAMSUNG ORIGINAL M55 M556 C /ARO PRETA (Cópia),SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,1c069eef-d4f7-45d4-b58a-b31ffc9a1632,DISPLAY SAMSUNG ORIGINAL S20 PLUS G985 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,f2a68a60-83bc-4950-81c2-03a860b2d65c,DISPLAY SAMSUNG ORIGINAL S21 FE 5G G990 C/ARO PRETA,SAMSUNG,"","",5,5
3,AUTORIZADA ATACADO,3b14f911-9e74-4d2d-ba81-acd3fbd15080,DISPLAY SAMSUNG ORIGINAL S22 ULTRA S908 C/ARO PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,31cb00fd-e32b-4234-9491-6164141eb418,DISPLAY SAMSUNG ORIGINAL T510/T515 TAB A 10.1 2019 PRETA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,83c6783e-ac62-4eb3-aaad-eec70f89424f,DISPLAY XIAOMI MACAQUINHO MI 12T/MI 12T PRO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,e5fdc3b4-2762-4111-8414-2593db785dc4,DISPLAY XIAOMI MACAQUINHO POCO X6/ NOTE 13 PRO 5G S/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,98200d56-70ef-49f3-a77c-67db4b8e99a3,DISPLAY XIAOMI MACAQUINHO REDMI NOTE 10 4G/NOTE 10S/POCO M5S C/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,9ef70f25-cd47-4d8b-b90b-c2ecc91b897b,DISPLAY XIAOMI ORIGINAL MI 11 LITE S/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,f0fd3354-50e8-46cd-a91c-ccadb9753c1d,DISPLAY XIAOMI ORIGINAL MI 11T/MI 11T PRO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,95643c54-486f-4db2-873d-34b78828a0b9,DISPLAY XIAOMI ORIGINAL POCO F5 PRO/ POCO F6 PRO S/ARO PRETA ,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,bab98817-9372-4e68-8308-2b9a14a484ac,DISPLAY XIAOMI ORIGINAL POCO X4 GT PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,6619dd17-f9aa-479d-aca9-d79f373939e9,DISPLAY XIAOMI ORIGINAL POCO X6 5G/NOTE 13 PRO 5G C/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,87565c12-dc85-45d7-a40d-6d031f9516e2,DISPLAY XIAOMI ORIGINAL REDMI 12C C/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,25632345-7b10-4fc1-9314-2c524b833719,DISPLAY XIAOMI ORIGINAL REDMI NOTE 13 4G/ NOTE 14 4G S/ARO PRETA,XIAOMI,"","",5,5
3,AUTORIZADA ATACADO,cd119ddc-77fe-4f27-a10e-740421535e79,DISPLAY XIAOMI ORIGINAL REDMI NOTE 13 5G/POCO F5 S/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,1974e95a-7597-4a21-8fe0-ec64f01b04c7,DISPLAY XIAOMI ORIGINAL REDMI NOTE 14 PRO 5G C/ARO PRETA,"","","",0,5
3,AUTORIZADA ATACADO,d235dee6-774c-4f93-9254-8d70bf6cf974,DISPLAY XIAOMI ORIGINAL REDMI NOTE 8 S/ARO PRETA,XIAOMI,"","",5,5
3,AUTORIZADA ATACADO,01b3cd85-cd53-44aa-939d-fbb7d5a42671,DISPLAY XIAOMI ORIGINAL REDMI NOTE 9 S/ARO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,4a92d442-6097-41f1-bce3-5e87edcdf0c0,DISPLAY XIAOMI ORIGNAL POCO F3/F3 PRO/F4 5G/MI 11I PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,ba56fbb4-5b92-48c8-ad7b-bb09815f4489,ESPÁTULA AÇO INOX 5 CANTOS WYLIE K1,WYLIE,"","",0,5
3,AUTORIZADA ATACADO,bcee2fdc-6ab0-4ea0-90ce-0247a4010195,FERRAMENTA  PINCEL DE LIMPEZA 2 EM 1 WL-431,WYLIE,"","",0,5
3,AUTORIZADA ATACADO,2f460c98-e31d-4626-a860-382a2830fae6,FERRAMENTA FITA TEFLON 15MM WL-319,WYLIE,"","",0,5
3,AUTORIZADA ATACADO,8b55bd47-dc96-4235-919b-060109ddebeb,FERRAMENTA KIT AGULHA CURTA WYLIE 10 UN,WYLIE,"","",0,5
3,AUTORIZADA ATACADO,ecbdd8d5-e3fa-47cc-99c2-ff8e34b7ed2d,FERRAMENTA PANO COLORIDO 100UN,"","","",0,5
3,AUTORIZADA ATACADO,badc69c9-34c7-4b28-88c7-fe3521d4f624,FERRAMENTA PINCEL ANTIESTATICO 2 EM 1 WL-688,WYLIE,"","",0,5
3,AUTORIZADA ATACADO,e0f06cdd-dd1b-4592-a292-5bb30ca6747a,FLEX AURICULAR ORIGINAL IPHONE 13 (CAIXINHA),APPLE,"","",0,5
3,AUTORIZADA ATACADO,291e0437-ef51-4ccc-ae39-79a3b8089d3a,FLEX CAMERA TRASEIRA ORIGINAL IPHONE 13,APPLE,"","",0,5
3,AUTORIZADA ATACADO,c3f7d897-f0dd-45eb-b066-a5b62fc0d63f,FLEX CONECTOR CARGA GOLD IPHONE 15 PLUS PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,d4b74935-b5a3-4cdb-bd14-4e05216a4ab3,FLEX CONECTOR CARGA IPHONE 7 PLUS BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,d1a5a331-4001-481b-a9e2-e31d84634fdb,FLEX CONECTOR CARGA IPHONE X BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,5901ec1b-4b54-4114-bf21-30775609b621,FLEX CONECTOR CARGA MOTOROLA MOTO G14,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,33557466-d584-4989-a444-2d4b0f563ca8,FLEX CONECTOR CARGA MOTOROLA MOTO G200 5G,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,284fce3d-1914-4882-bd84-28062f8e5918,FLEX CONECTOR CARGA MOTOROLA MOTO G54 5G/ G64/ G55,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,63253b3f-5115-47f5-8483-d689e268ba77,FLEX CONECTOR CARGA MOTOROLA MOTO G60S,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,72567579-4a23-4c33-ae68-eca25142ab8d,FLEX CONECTOR CARGA MOTOROLA MOTO G8 POWER,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,9c5822d9-730b-43e7-98a6-f66e2580e748,FLEX CONECTOR CARGA MOTOROLA MOTO ONE FUSION,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,4ae2acca-16fb-4c95-8773-9a1ce1b546e5,FLEX CONECTOR CARGA ORIGINAL IPHONE 15 PRO PRETA,"","","",0,5
3,AUTORIZADA ATACADO,5c49717b-35d4-4ef4-9209-47dd0d7fb6e2,FLEX CONECTOR CARGA SAMSUNG A03 CORE,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,bb5caf8a-b989-4519-b199-79e6c7b852be,FLEX CONECTOR CARGA SAMSUNG A05S,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,9cb6cc9a-1993-41e6-9cb5-82b6d56d4a75,FLEX CONECTOR CARGA SAMSUNG A07 (A075F),SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,44d7c483-02c8-41d3-89a8-281088a5bfdc,FLEX CONECTOR CARGA SAMSUNG A12/M12,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,6a352ce5-a8ed-4f30-b131-0fc008dd527e,FLEX CONECTOR CARGA SAMSUNG A14 5G/M14 5G,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,c02f65e0-26a9-438a-badc-8a0b1949426d,FLEX CONECTOR CARGA SAMSUNG A17 (A176B),SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,d2548696-6c6b-461b-964b-bbef5695aa85,FLEX CONECTOR CARGA SAMSUNG A21S,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,de07a56e-760f-4c69-8768-8225680098c9,FLEX CONECTOR CARGA SAMSUNG A50,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,55869b81-8ddc-4a4c-a0de-04babb15eaf5,FLEX CONECTOR CARGA SAMSUNG A56 5G (A566),SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,b70c944d-9ca8-4d63-951f-d5aeadfbf40f,FLEX CONECTOR CARGA SAMSUNG M23/M33,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,ea5bd3bd-8d52-4fc7-8c44-800f6201e6b8,FLEX CONECTOR CARGA SAMSUNG S21 PLUS,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,bcf709dd-3050-4784-83b3-75641e08ca9d,FLEX CONECTOR CARGA XIAOMI MI 11T/MI 11T PRO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,c5813108-062f-4608-a5c9-48b0a3e29bc7,FLEX CONECTOR CARGA XIAOMI REDMI NOTE 10 PRO/NOTE 10 PRO MAX PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,2de9a80a-656f-4fdb-a14f-f0fdee52de8e,FLEX CONECTOR CARGA XIAOMI REDMI NOTE 9 4G PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,c76a623c-13c0-4913-986c-215be8862a24,FLEX CONECTOR CARGA XIAOMI REDMI NOTE 9S/NOTE 9 PRO PRETA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,bf9c09e1-495c-4bc3-96ec-5c6a10ce556a,FLEX LCD APPLE WATCH S5/SE 44MM,APPLE,"","",0,5
3,AUTORIZADA ATACADO,4f9f9e9f-8fce-400c-b659-eb74db3e4345,FLEX LENTE CAMERA MOTOROLA MOTO G73 PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,e67d986f-6fb0-4bfe-b768-60995f28b1d6,FLEX POWER ORIGINAL IPHONE 14,APPLE,"","",0,5
3,AUTORIZADA ATACADO,110115e1-46d5-47c8-8ca8-a66d34bd1c53,LCD IPAD 5/6,APPLE,"","",0,5
3,AUTORIZADA ATACADO,acf96b52-0413-4250-9c59-5452f07e7575,LCD IPAD 7/8/9,APPLE,"","",5,5
3,AUTORIZADA ATACADO,3e512d69-87e2-4060-8ef2-92f4aba17648,TAG JC CAMERA IPHONE 14/14 PLUS,APPLE,"","",0,5
3,AUTORIZADA ATACADO,6b98f692-aa10-44bc-b5fa-958f001418aa,TAMPA IPHONE 12 MINI PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,c9108c0a-cac1-45bd-ae03-d8119fc46bd4,TAMPA IPHONE 14 BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,2d6420b1-aa7c-455c-8c3a-3299ef64ad83,TAMPA IPHONE 14 C/ ARO AMARELA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,a6ee24f2-0a2e-4304-b219-9ee8ca58ea48,TAMPA IPHONE 15 PLUS C/ARO ROSA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,47a8e55d-0e22-40f8-adba-2b76a318659b,TAMPA IPHONE 16 PLUS ROSA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,bb7e0ba9-db0b-4217-85a2-ac55793b9d96,TAMPA IPHONE 16 PRO DOURADA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,79cc62c1-e476-4781-b2c0-475a704541e4,TAMPA IPHONE 16 PRO MAX NATURAL,APPLE,"","",0,5
3,AUTORIZADA ATACADO,cb0d83f5-d08b-48b0-b371-2b6b09f26cd5,TAMPA IPHONE X BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,12d9eb3f-8f40-40fb-8642-0e07b4fa4aef,TAMPA IPHONE XR LARANJA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,2e7970b5-208d-4da6-9e4f-ad75bfd82575,TAMPA SAMSUNG S20 AZUL,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,7967bc64-6aff-45b2-85d2-945b8b79f7e8,TAMPA SAMSUNG S20 BRANCA,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,80b37342-3d65-403c-ba5c-d0f9385e5364,TAMPA SAMSUNG S25 ULTRA  VERDE CLARO,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,b816e794-c34f-4703-9332-7b4aef62c874,TAMPA SAMSUNG S25 ULTRA AZUL,SAMSUNG,"","",0,5
3,AUTORIZADA ATACADO,9e7e63e1-6388-41fe-91d7-d93e8abe8898,TAMPA XIAOMI REDMI NOTE 12 PRO 5G BRANCA,XIAOMI,"","",0,5
3,AUTORIZADA ATACADO,36a344f2-cec6-4362-aee0-77d17cb7a75a,TOUCH IPAD 6 PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,df4d07b0-cf07-456f-ba9f-782571c67bd8,TOUCH IPAD 7/8/9 BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,8ba4756d-0c4d-4c69-8706-e710563616db,TOUCH IPAD AIR 4/5 PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,23f7cade-5ac8-457f-b0ed-447a059acf85,VIDRO INFINIX SMART 9+OCA PRETA,INFINIX,"","",0,5
3,AUTORIZADA ATACADO,59fac0b6-25ea-4c28-b2c5-e7f0718fbd77,VIDRO IPAD AIR 2/PRO 9.7 BRANCA,G+OCA PRO,"","",0,5
3,AUTORIZADA ATACADO,2b0507ad-3ff8-45b4-a7cf-257dab0ba092,VIDRO IPAD IPAD MINI 4 PRETA,G+OCA PRO,"","",0,5
3,AUTORIZADA ATACADO,526eace7-a69b-471c-a034-7d052806ab26,VIDRO IPHONE 12 MINI+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,a270a437-2cb9-4130-bb4e-64eb429dd8c5,VIDRO IPHONE 13 MINI+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,f835c04a-2d36-48f1-ae0a-cf4ded80e1af,VIDRO IPHONE 13/13 PRO/14+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,476a804a-2068-4345-a4db-7fda99fa6c6b,VIDRO IPHONE 14 PLUS+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,6cbdd768-2326-4734-8512-ff07502729ff,VIDRO IPHONE 15+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,99865255-62d2-4897-a5e5-50512399971d,VIDRO IPHONE 17 AIR+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,c6352c81-841c-44b4-a933-650a09f7c31b,VIDRO IPHONE 17 PRO+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,91e50c4d-6631-4372-8328-9daca23a7035,VIDRO IPHONE 7G + OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,2460aa64-7f8b-42a6-95f4-4cd87617f3bb,VIDRO IPHONE 8 PLUS+ OCA BRANCA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,a9218fae-d49a-44c9-957a-3d6cebe8df0b,VIDRO IPHONE XR+ OCA PRETA,APPLE,"","",0,5
3,AUTORIZADA ATACADO,2cbf8c50-642a-4f4f-b1b6-4228f738aeda,VIDRO MOTOROLA MOTO E20+ OCA PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,db2d831d-761e-457b-9ef5-ebda945f9f1c,VIDRO MOTOROLA MOTO E22+ OCA PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,1ee37fb3-950e-430b-9807-a84e762b49e7,VIDRO MOTOROLA MOTO E30/E40+ OCA PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,8972768e-5196-4ea5-ac06-94533b9db9e4,VIDRO MOTOROLA MOTO E7/E7 POWER+ OCA PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,9c2690bd-4d67-4a69-9e16-8bb80156b183,VIDRO MOTOROLA MOTO EDGE 20 LITE+ OCA PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,e92ed2ec-5ac3-4831-a798-8fe605f42dec,VIDRO MOTOROLA MOTO EDGE 20/EDGE 20 PRO/EDGE 30 PRO + OCA PRETA,MOTOROLA,"","",0,5
3,AUTORIZADA ATACADO,92c36ab3-47d2-4213-8793-5ece458818f6,VIDRO MOTOROLA MOTO EDGE 2021+ OCA PRETA,"","","",0,5
3,AUTORIZADA ATACADO,65fa9d3a-fee5-4f8c-adc6-3fa4eb007918,VIDRO MOTOROLA MOTO EDGE 30 FUSION+ OCA PRETA,MOTOROLA,"","",0,5
